,match_api_id,num_top_players_home,num_top_players_away,num_bottom_players_home,num_bottom_players_away,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,away_Midfielder_rating,home_Midfielder_rating,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND,HOME_TEAM_FORM_GUIDE,AWAY_TEAM_FORM_GUIDE
106,665345,0,0,0,0,10000,8635,2009/2010,8/22/09,AWAY_WIN,0.0,63.0,69.75,63.5,71.0,67.0,72.5,67.4,0.0,1.0,0.0,0.0,0.0,0.666666667,1.0,1.0,LLWLD,DWWWW
107,665346,0,0,0,0,9991,9994,2009/2010,8/22/09,HOME_WIN,68.5,69.0,64.66666667,66.66666667,73.0,71.0,66.6,68.75,0.6507575758,0.1931818182,0.1560606062,0.75,1.0,0.0,0.0,0.0,LLDWL,LLLDL
108,665349,0,0,0,0,9993,8203,2009/2010,8/22/09,AWAY_WIN,65.5,67.5,60.33333333,65.4,61.0,64.0,64.4,68.33333333,0.0555555556667,0.75,0.194444444333,0.0,0.0,0.0,0.0,0.611111111,WWLWL,LLWWL
109,665352,0,0,0,0,8635,9985,2009/2010,8/30/09,DRAW,74.5,0.0,70.5,70.2,70.0,71.0,73.83333333,73.0,0.4536796536,0.3147186148,0.2316017316,1.0,1.0,0.333333333,0.0,0.04,DWWWW,LWDLW
110,665353,0,0,0,0,9987,9993,2009/2010,8/30/09,DRAW,69.0,62.5,64.6,63.66666667,64.0,64.0,69.0,65.8,0.422222222333,0.0666666666667,0.511111111,0.0,0.0,0.179801291857,0.294047619,0.0,WLDDD,WWLWL
111,665354,0,0,0,0,9984,8342,2009/2010,8/30/09,AWAY_WIN,70.0,70.0,67.4,64.33333333,65.0,62.0,69.0,66.33333333,0.0,1.0,0.0,0.2,0.0,0.25,0.0,1.0,LLLWD,WDWDL
112,665357,0,0,0,0,8571,9991,2009/2010,8/29/09,HOME_WIN,69.0,66.0,66.66666667,63.5,71.0,64.0,68.25,63.66666667,0.422222222,0.577777778,0.0,0.0,0.0,0.666666667,0.5,0.4533333334,DLDWD,LLDWL
113,665360,0,0,0,0,10001,10000,2009/2010,8/28/09,AWAY_WIN,63.66666667,65.0,63.66666667,63.66666667,67.0,67.0,67.75,63.66666667,0.0476190476667,0.773809523667,0.178571428667,0.5,0.0,0.0,0.0,0.611111111,LWDLW,LLWLD
114,665361,0,0,0,0,8342,9987,2009/2010,9/13/09,DRAW,68.0,70.0,63.25,67.25,64.0,65.0,66.0,67.25,0.02,0.5444444446,0.4355555554,0.5,0.5,0.25,0.0,0.1566666666,WDWDL,WLDDD
115,665362,0,0,0,0,9985,8203,2009/2010,9/12/09,HOME_WIN,65.5,74.5,60.33333333,71.33333333,61.0,70.0,64.4,74.8,0.59,0.215,0.195,1.0,0.52023809525,0.333333333,0.5,0.0,LWDLW,LLWWL
116,665364,0,0,0,0,10000,8571,2009/2010,9/12/09,AWAY_WIN,66.0,64.0,63.5,63.5,64.0,67.0,63.66666667,68.25,0.2146031746,0.3796825396,0.4057142858,0.0,0.0,0.0,0.0,0.4566666666,WLDDD,DLDWD
117,665366,0,0,0,0,9991,9999,2009/2010,9/12/09,HOME_WIN,67.5,69.0,60.0,66.5,64.0,71.0,61.33333333,68.0,1.0,0.0,0.0,0.8,1.0,0.0,0.0625,0.0204081632857,LWDWW,LDLDW
118,665368,0,0,0,0,9993,9994,2009/2010,9/13/09,HOME_WIN,68.0,62.5,64.66666667,64.5,73.0,64.0,67.0,69.0,0.261111111,0.522222222333,0.216666666667,0.0,0.0,0.0,0.0,0.0,WWLWL,LLLDL
119,665370,0,0,0,0,8635,9991,2009/2010,9/20/09,DRAW,69.5,74.0,66.5,68.8,71.0,71.0,68.25,73.25,0.5733333334,0.02,0.4066666666,0.833333333,0.666666667,0.5,0.333333333,0.04,DWWWW,WLWDW
120,665374,0,0,0,0,9984,9993,2009/2010,9/19/09,AWAY_WIN,62.5,64.0,64.5,64.75,64.0,62.0,69.25,67.2,0.305555555333,0.305555555333,0.388888888667,0.166666667,0.0,0.0,0.0,0.611111111,LLLWD,WWLWL
121,665376,0,0,0,0,9994,9985,2009/2010,9/19/09,AWAY_WIN,69.33333333,67.33333333,70.0,65.0,70.0,73.0,70.66666667,64.6,0.19166666675,0.54166666675,0.2666666665,0.0,0.0,0.25,0.0,0.52083333325,LLLDL,LWDLW
122,665380,0,0,0,0,10001,8342,2009/2010,9/20/09,AWAY_WIN,70.0,66.33333333,68.5,65.0,73.0,67.0,67.25,63.5,0.0,1.0,0.0,0.333333333,0.0,0.4,0.5,1.0,LWDLW,DWDLW
123,665384,0,0,0,0,8342,10000,2009/2010,9/23/09,HOME_WIN,64.5,68.0,63.66666667,68.5,67.0,73.0,67.6,67.4,0.606868687,0.0585858586,0.3345454544,0.333333333,0.333333333,0.2,0.333333333,0.09,WDWDL,LWLDD
124,665385,0,0,0,0,9985,9984,2009/2010,9/23/09,DRAW,64.5,69.33333333,64.0,68.5,62.0,70.0,66.6,71.33333333,0.28472222225,0.38888888875,0.32638888875,1.0,1.0,0.0,0.0,0.0,LWDLW,LLDLL
125,665393,0,0,0,0,9993,8571,2009/2010,9/23/09,HOME_WIN,66.0,62.5,63.5,64.5,64.0,64.0,63.66666667,69.25,0.388888888667,0.611111111333,0.0,0.333333333,0.333333333,0.333333333,0.333333333,0.111111111,WWDLD,WWDDL
126,665396,0,0,0,0,8635,9993,2009/2010,9/27/09,HOME_WIN,62.5,72.0,64.5,69.0,64.0,71.0,69.25,71.25,0.944444444333,0.0,0.0555555556667,0.714285714,0.5,0.5,0.5,0.0,DDWWW,WWWDL
127,665402,0,0,0,0,9984,8203,2009/2010,9/28/09,HOME_WIN,65.5,64.5,59.0,64.75,70.0,62.0,64.0,65.5,0.49375,0.20625,0.3,0.142857143,0.0,0.25,0.333333333,0.33333333325,DLLDL,LLWWL
128,665405,0,0,0,0,8571,9985,2009/2010,9/26/09,AWAY_WIN,72.0,66.0,68.66666667,63.5,70.0,64.0,74.33333333,64.66666667,0.3046031746,0.6953968254,0.0,0.5,0.5,0.4,0.333333333,0.4966666666,LWWDD,DWWDD
129,838468,0,0,0,0,8571,8342,2010/2011,7/31/10,HOME_WIN,70.0,65.0,70.25,61.33333333,73.0,68.0,70.5,66.2,0.0,0.5,0.5,0.555555556,0.77723665225,0.4,0.295503214769,1.0,WLLLW,WWLWW
130,838473,0,0,0,0,8635,6351,2010/2011,7/31/10,HOME_WIN,62.0,72.0,59.4,72.25,60.0,72.0,60.75,74.5,0.33,0.33,0.33,0.8125,0.76249098125,0.0635992975714,0.0635992975714,0.0635992975714,WWDWW,WLLDW
131,838476,0,0,0,0,9987,9993,2010/2011,8/1/10,HOME_WIN,0.0,70.33333333,65.0,67.5,66.0,60.0,65.4,69.66666667,0.0,0.0,1.0,0.375,0.837722462667,0.222222222,0.103600032462,0.0,WWDWW,DLWDD
132,838581,0,0,0,0,8342,9991,2010/2011,10/3/10,HOME_WIN,69.0,71.0,67.33333333,69.66666667,71.0,54.0,69.2,71.0,0.5,0.0,0.5,0.666666667,0.5,0.375,0.0,0.0,LWDWL,WLWWW
133,838582,0,0,0,0,9985,8635,2010/2011,10/3/10,HOME_WIN,74.0,70.66666667,72.66666667,68.25,72.0,69.0,73.16666667,74.33333333,0.0,0.5,0.5,0.583333333,0.5,0.692307692,0.666666667,1.0,WLWLD,WDWWD
134,838585,0,0,0,0,9994,9993,2010/2011,10/2/10,HOME_WIN,66.5,0.0,64.33333333,64.0,62.0,72.0,68.0,64.66666667,0.5,0.5,0.0,0.333333333,0.666666667,0.214285714,0.2,0.0,WWLWD,WLWWL
135,838586,0,0,0,0,8571,6351,2010/2011,10/2/10,HOME_WIN,61.5,65.0,58.8,59.33333333,64.0,68.0,58.33333333,65.8,0.33,0.33,0.33,0.583333333,0.666666667,0.0,0.0,0.0635992975714,LLLWW,LLLDL
136,838587,0,0,0,0,8203,9987,2010/2011,10/1/10,DRAW,69.5,66.0,67.5,64.6,60.0,69.0,67.5,66.0,1.0,0.0,0.0,0.583333333,0.333333333,0.3,0.666666667,0.0,LDWLD,WWWDW
137,838588,0,0,0,0,9989,9984,2010/2011,10/2/10,AWAY_WIN,65.0,70.5,65.0,63.0,65.0,70.0,65.5,61.6,0.1,0.5333333335,0.3666666665,0.0,0.0,0.071428571,0.0,0.75,LDDLD,WDWLD
138,838590,0,0,0,0,9991,8571,2010/2011,10/16/10,HOME_WIN,66.0,69.0,60.0,65.66666667,68.0,71.0,66.0,68.5,0.0,1.0,0.0,0.6875,1.0,0.083333333,0.0,0.20833333325,LWLWW,WLLLW
139,838591,0,0,0,0,9987,9985,2010/2011,10/17/10,HOME_WIN,70.66666667,68.33333333,68.5,67.5,69.0,60.0,74.33333333,69.66666667,1.0,0.0,0.0,0.545454545,1.0,0.25,0.333333333,0.0,DWWWD,WWLWL
140,838593,0,0,0,0,9993,9989,2010/2011,10/16/10,DRAW,68.5,64.0,63.75,64.25,65.0,62.0,62.25,68.0,0.0,0.0,1.0,0.428571429,0.5,0.0697299046939,0.0,0.0,LWLWW,LDDLD
141,838594,0,0,0,0,10000,8342,2010/2011,10/15/10,AWAY_WIN,71.0,64.66666667,69.66666667,65.5,65.0,69.0,71.0,65.8,0.0,0.5,0.5,0.4,0.5,0.368421053,0.25,0.0,LWLDD,WLWDW
142,838596,0,0,0,0,6351,9997,2010/2011,10/16/10,HOME_WIN,0.0,65.0,63.4,59.75,68.0,60.0,61.8,61.25,0.33,0.33,0.33,0.0,0.0,0.142857143,0.0,0.181243757833,LLLLD,LLLLD
143,838597,0,0,0,0,10001,8203,2010/2011,10/16/10,DRAW,66.0,69.5,64.6,64.5,69.0,68.0,64.33333333,65.75,0.0,0.583333333333,0.416666666667,0.333333333,0.0,0.285714286,0.5,0.277777777667,LWLLD,DLDWL
144,838598,0,0,0,0,9984,8635,2010/2011,10/17/10,HOME_WIN,73.5,65.0,72.25,65.0,72.0,65.0,74.5,65.5,0.0,1.0,0.0,0.55,0.75,0.642857143,0.5,1.0,WWDWL,LWDWW
145,838599,0,0,0,0,8635,10001,2010/2011,10/24/10,HOME_WIN,67.66666667,74.0,64.5,72.66666667,63.0,72.0,64.33333333,73.83333333,1.0,0.0,0.0,0.80952381,0.8,0.272727273,0.5,0.0,LLWDW,DLWLL
146,838600,0,0,0,0,9985,9991,2010/2011,10/24/10,HOME_WIN,69.0,70.66666667,68.0,68.25,71.0,63.0,69.16666667,74.33333333,0.5,0.5,0.0,0.615384615,0.666666667,0.333333333,0.0,0.20833333325,LWWLW,WLWLW
147,838603,0,0,0,0,9994,8342,2010/2011,10/24/10,HOME_WIN,71.0,67.0,69.33333333,64.0,65.0,72.0,71.0,65.4,0.0,1.0,0.0,0.384615385,0.75,0.4,0.4,1.0,WWWLW,WWLWD
148,838604,0,0,0,0,8571,9987,2010/2011,10/22/10,HOME_WIN,68.33333333,65.0,67.5,60.0,60.0,68.0,66.66666667,66.33333333,0.0,0.0,1.0,0.615384615,0.75,0.272727273,0.5,0.0,LWLLL,WDWWW
149,838605,0,0,0,0,8203,9993,2010/2011,10/23/10,HOME_WIN,66.5,66.5,64.66666667,64.6,62.0,69.0,68.0,66.0,1.0,0.0,0.0,0.538461538,0.25,0.2,0.166666667,0.0,DDLDW,DLWLW
150,838606,0,0,0,0,9989,10000,2010/2011,10/23/10,DRAW,67.0,67.33333333,64.33333333,64.75,69.0,65.0,63.5,62.33333333,0.388888888667,0.111111111,0.5,0.0,0.0,0.133333333,0.0,0.111111111,LDDLD,LLWLD
151,838607,0,0,0,0,9984,6351,2010/2011,10/23/10,HOME_WIN,65.0,65.0,59.75,65.0,60.0,65.0,61.25,65.5,0.33,0.33,0.33,0.571428571,0.8,0.0,0.0,0.0635992975714,WWWDW,WLLLL
152,838621,0,0,0,0,8342,9985,2010/2011,10/31/10,DRAW,70.66666667,71.0,68.25,69.4,69.0,65.0,74.33333333,70.75,0.333333333,0.666666667,0.0,0.692307692,0.6,0.235294118,0.25,0.0,LWWLW,WLWWL
153,838622,0,0,0,0,9991,8203,2010/2011,10/30/10,HOME_WIN,66.5,69.0,64.6,65.66666667,69.0,71.0,66.0,69.6,1.0,0.0,0.0,0.705882353,1.0,0.266666667,0.4,0.0,LWLWL,WDDLD
154,838623,0,0,0,0,9987,8635,2010/2011,10/31/10,AWAY_WIN,73.5,70.33333333,72.33333333,67.5,72.0,60.0,69.8,69.33333333,0.0,1.0,0.0,0.583333333,1.0,0.6,0.4,1.0,LWDWW,WLLWD
155,838625,0,0,0,0,10000,9994,2010/2011,10/30/10,DRAW,67.0,66.0,64.0,64.33333333,63.0,69.0,65.4,65.6,0.0,0.0,1.0,0.375,0.4,0.076923077,0.25,0.14583333325,DLLWL,WWWWL
156,838632,0,0,0,0,10001,9984,2010/2011,10/30/10,HOME_WIN,65.0,67.33333333,64.75,64.5,65.0,68.0,65.5,63.66666667,0.333333333,0.666666667,0.0,0.3,0.0,0.133333333,0.2,0.0,LDLWL,WWWWD
157,838635,0,0,0,0,8635,8342,2010/2011,11/7/10,DRAW,71.0,73.5,69.0,72.33333333,65.0,72.0,71.0,68.6,0.666666667,0.333333333,0.0,0.818181818,0.833333333,0.380952381,0.333333333,0.0,WWLLW,DLWWL
158,838636,0,0,0,0,9985,6351,2010/2011,11/6/10,AWAY_WIN,61.5,70.66666667,59.75,69.0,60.0,63.0,61.5,67.66666667,0.33,0.33,0.33,0.642857143,0.75,0.0,0.0,0.0635992975714,DWLWW,LWLLL
159,838639,0,0,0,0,9997,10000,2010/2011,11/6/10,AWAY_WIN,66.0,60.0,65.5,64.33333333,69.0,59.0,65.16666667,63.33333333,0.0,1.0,0.0,0.2,0.333333333,0.125,0.0,0.75,LLLLL,DDLLW
160,838640,0,0,0,0,8571,9993,2010/2011,11/6/10,HOME_WIN,69.0,65.0,64.2,60.0,62.0,68.0,67.75,66.33333333,0.5,0.5,0.0,0.642857143,0.8,0.1875,0.142857143,0.0,WLWLL,LDLWL
161,838644,0,0,0,0,10001,9987,2010/2011,11/5/10,DRAW,70.33333333,67.33333333,67.5,65.0,60.0,68.0,66.66666667,65.25,0.444444444333,0.25,0.305555555667,0.363636364,0.2,0.25,0.4,0.111111111,WLDLW,LLWDW
162,838646,0,0,0,0,9984,9991,2010/2011,11/7/10,AWAY_WIN,68.5,65.0,63.0,64.75,71.0,65.0,69.66666667,65.5,0.0,1.0,0.0,0.590909091,0.833333333,0.3,0.0,1.0,LWWWW,WLWLW
163,838651,0,0,0,0,8342,9989,2010/2011,11/13/10,HOME_WIN,67.33333333,71.0,63.75,69.0,70.0,73.0,60.66666667,70.5,0.6333333335,0.1,0.2666666665,0.642857143,0.5,0.0,0.0,0.0,DDLWW,LDDLD
164,838652,0,0,0,0,9991,8635,2010/2011,11/14/10,AWAY_WIN,73.5,69.0,72.33333333,63.0,72.0,71.0,70.2,69.66666667,0.0,0.0,1.0,0.722222222,1.0,0.625,0.5,0.0,WWLWL,DWWLL
165,838654,0,0,0,0,9987,9984,2010/2011,11/13/10,HOME_WIN,65.0,69.25,65.0,67.0,65.0,60.0,65.5,69.5,0.5,0.5,0.0,0.538461538,0.8,0.125,0.166666667,0.0,DLLWD,LLWWW
166,838656,0,0,0,0,9993,9985,2010/2011,11/13/10,AWAY_WIN,70.66666667,69.0,68.25,64.0,63.0,62.0,74.33333333,68.0,0.0,0.0,1.0,0.4,0.4,0.222222222,0.2,0.0,LLDLW,LDWLW
167,838657,0,0,0,0,10000,8571,2010/2011,11/14/10,DRAW,65.0,66.0,60.0,65.5,58.0,69.0,66.33333333,65.16666667,0.0,1.0,0.0,0.352941176,0.333333333,0.076923077,0.0,1.0,WDDLL,WWLWL
168,838658,0,0,0,0,9986,10001,2010/2011,11/13/10,AWAY_WIN,67.33333333,0.0,64.66666667,61.0,68.0,58.0,65.25,61.0,0.125,0.5,0.375,1.0,1.0,0.25,0.4,1.0,LLLLW,DWLDL
169,838661,0,0,0,0,6351,8203,2010/2011,1/18/11,AWAY_WIN,63.5,63.0,65.0,61.25,69.0,64.0,64.75,63.25,0.33,0.33,0.33,0.375,0.375,0.235294118,0.285714286,0.256479141519,DWLLD,LDLLW
170,838664,0,0,0,0,8342,9984,2010/2011,11/21/10,AWAY_WIN,65.0,71.0,65.25,69.0,65.0,73.0,65.5,70.5,0.75,0.25,0.0,0.666666667,0.571428571,0.117647059,0.142857143,0.0,WDDLW,LLLWW
171,838665,0,0,0,0,9991,10001,2010/2011,11/20/10,DRAW,67.33333333,68.5,64.66666667,66.0,68.0,71.0,64.0,68.83333333,0.125,0.0,0.875,0.684210526,0.857142857,0.307692308,0.5,0.0,LWWLW,WDWLD
172,838667,0,0,0,0,9993,8635,2010/2011,11/20/10,AWAY_WIN,73.5,66.5,69.0,64.0,72.0,62.0,70.66666667,67.75,0.0,1.0,0.0,0.375,0.333333333,0.647058824,0.571428571,1.0,LLLDL,WDWWL
173,838669,0,0,0,0,10000,9985,2010/2011,11/21/10,HOME_WIN,68.5,66.33333333,63.8,64.33333333,63.0,69.0,74.33333333,65.25,0.0,0.0,1.0,0.333333333,0.285714286,0.263157895,0.333333333,0.0,DWDDL,WLDWL
174,838671,0,0,0,0,9986,9987,2010/2011,11/20/10,AWAY_WIN,69.25,63.0,67.0,59.5,60.0,58.0,69.5,62.0,0.0555555556667,0.805555555667,0.138888889,0.5,0.5,0.230769231,0.333333333,0.888888889,LLLLW,WDLLW
175,838673,0,0,0,0,9994,8203,2010/2011,11/20/10,HOME_WIN,66.33333333,67.0,64.6,62.6,69.0,63.0,66.0,66.0,0.5,0.5,0.0,0.428571429,0.8,0.25,0.333333333,0.0,DWWWW,LWDDL
176,838675,0,0,0,1,9989,9997,2010/2011,11/20/10,AWAY_WIN,0.0,68.0,63.5,63.75,49.0,70.0,61.66666667,62.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,1.0,LDDLD,LLLLL
177,838676,0,0,0,0,6351,8571,2010/2011,11/20/10,HOME_WIN,65.0,64.0,60.0,60.5,58.0,60.0,66.16666667,61.5,0.0,1.0,0.0,0.2,0.2,0.071428571,0.0,0.16296774768,WLWLL,DWWLW
178,838680,0,0,0,0,9987,9991,2010/2011,11/26/10,AWAY_WIN,69.5,71.33333333,66.66666667,66.75,72.0,68.0,70.0,66.0,0.0,0.0,1.0,0.571428571,0.833333333,0.363636364,0.25,0.0,WWDLL,DLWWL
179,838681,0,0,0,0,9997,8342,2010/2011,11/28/10,HOME_WIN,69.0,60.0,68.0,63.0,72.0,55.0,70.16666667,61.0,0.0,0.5,0.5,0.166666667,0.25,0.363636364,0.285714286,0.0,WLLLL,LWDDL
180,838684,0,0,0,0,8571,9994,2010/2011,1/18/11,DRAW,68.0,65.0,63.75,62.0,72.0,68.0,65.4,65.83333333,0.5,0.0,0.5,0.647058824,0.75,0.066666667,0.166666667,0.0,LWLLD,DDWWD
181,838686,0,0,0,0,8203,10000,2010/2011,11/28/10,DRAW,67.33333333,65.0,64.33333333,64.0,69.0,69.0,64.5,67.0,0.666666667,0.333333333,0.0,0.571428571,0.4,0.176470588,0.166666667,0.0,LLWDD,WDWDD
182,838688,0,0,0,0,10001,6351,2010/2011,11/27/10,DRAW,63.0,66.66666667,60.5,63.5,64.0,68.0,63.75,62.2,1.0,0.0,0.0,0.333333333,0.166666667,0.125,0.125,0.0635992975714,DWDWL,WWLWL
183,838689,0,0,0,0,9984,9993,2010/2011,11/27/10,DRAW,66.5,66.0,62.25,65.33333333,64.0,65.0,66.0,64.0,0.333333333,0.333333333,0.333333333,0.565217391,0.714285714,0.176470588,0.125,1.0,WLLLW,LLLLD
184,838692,0,0,0,0,8342,10001,2010/2011,12/5/10,HOME_WIN,66.66666667,68.0,63.66666667,69.33333333,68.0,72.0,63.75,70.5,1.0,0.0,0.0,0.625,0.5,0.285714286,0.428571429,0.0,LLWDD,DDWDW
185,838694,0,0,0,0,9993,9987,2010/2011,12/5/10,AWAY_WIN,71.33333333,68.0,66.75,62.25,68.0,64.0,66.0,66.0,0.0,0.5,0.5,0.352941176,0.285714286,0.285714286,0.428571429,0.75,DLLLL,LWWDL
186,838695,0,0,0,0,9997,8571,2010/2011,12/4/10,HOME_WIN,65.0,60.0,62.0,63.4,68.0,55.0,65.66666667,63.0,0.4166666665,0.4166666665,0.1666666665,0.285714286,0.4,0.066666667,0.0,0.0,WWLLL,LDWWL
187,838696,0,0,0,0,10000,8635,2010/2011,12/5/10,AWAY_WIN,74.0,66.5,72.33333333,64.5,72.0,69.0,70.0,64.5,0.0,0.75,0.25,0.368421053,0.375,0.666666667,0.625,1.0,DWDWD,WWDWW
188,838699,0,0,0,0,9994,9985,2010/2011,12/3/10,HOME_WIN,68.66666667,68.0,69.5,65.0,64.0,63.0,75.0,65.4,0.0,0.666666667,0.333333333,0.466666667,0.833333333,0.25,0.285714286,1.0,WDWWW,LWLDW
189,838702,0,0,0,0,6351,9991,2010/2011,12/4/10,AWAY_WIN,69.5,63.0,67.5,60.5,72.0,64.0,68.83333333,63.75,0.0,1.0,0.0,0.333333333,0.333333333,0.416666667,0.4,0.398433810975,DWWLW,WDLWW
190,838707,0,0,0,0,8635,9994,2010/2011,12/12/10,DRAW,68.0,73.0,65.0,69.33333333,72.0,72.0,65.4,71.0,1.0,0.0,0.0,0.782608696,0.714285714,0.071428571,0.2,0.0,WWWDW,WWDWW
191,838709,0,0,0,0,9985,9997,2010/2011,12/11/10,HOME_WIN,0.0,69.0,63.4,69.5,55.0,64.0,61.8,72.5,0.0,1.0,0.0,0.6,0.6,0.222222222,0.166666667,0.0,LLWLD,WWWLL
192,838712,0,0,0,0,9987,6351,2010/2011,12/11/10,HOME_WIN,63.0,71.33333333,60.5,66.75,64.0,68.0,63.25,66.66666667,1.0,0.0,0.0,0.533333333,0.714285714,0.111111111,0.111111111,0.0635992975714,WLWWD,LDWWL
193,838714,0,0,0,0,8203,8342,2010/2011,12/10/10,AWAY_WIN,68.0,66.5,68.0,64.8,72.0,69.0,70.8,66.0,1.0,0.0,0.0,0.533333333,0.333333333,0.347826087,0.25,0.0,DLLWD,WLLWD
194,838716,0,0,0,0,10001,9993,2010/2011,12/11/10,DRAW,64.5,66.66666667,62.8,63.66666667,64.0,68.0,66.66666667,63.75,0.0,0.5,0.5,0.307692308,0.142857143,0.166666667,0.111111111,0.179801291857,LDDWD,LDLLL
195,838718,0,0,0,0,9984,10000,2010/2011,12/11/10,AWAY_WIN,68.5,65.66666667,64.33333333,65.5,69.0,65.0,63.4,64.66666667,0.0,0.666666667,0.333333333,0.541666667,0.625,0.166666667,0.142857143,0.0,DWLLL,LDWDW
196,838478,0,0,0,0,8342,9997,2010/2011,8/7/10,HOME_WIN,60.0,71.0,64.0,69.75,68.0,73.0,63.25,71.8,0.0,0.0,1.0,0.75,0.561883842538,0.333333333,0.0669585465455,0.0,WWLWW,LLLLL
197,838481,0,0,0,0,9993,9984,2010/2011,8/8/10,DRAW,65.0,63.0,64.75,64.2,65.0,66.0,62.0,67.0,0.5,0.5,0.0,0.4,0.265770981154,0.1,0.127519240083,1.0,DLWDD,LLLWW
198,838482,0,0,0,0,10000,8203,2010/2011,8/7/10,AWAY_WIN,66.33333333,66.33333333,64.6,64.5,69.0,69.0,66.0,64.33333333,0.5,0.5,0.0,0.363636364,0.343490483846,0.2,0.496843541154,0.0,DLLWL,DWLDL
199,838489,0,0,0,0,6351,10001,2010/2011,8/7/10,AWAY_WIN,64.0,62.0,64.5,59.4,68.0,64.0,65.2,60.75,0.33,0.33,0.33,0.198529035077,0.198529035077,0.142857143,0.457624950818,0.220695356393,WLLDW,LDLDD
200,838720,0,0,0,0,8342,8635,2010/2011,12/19/10,AWAY_WIN,73.0,68.0,73.0,68.0,72.0,72.0,69.83333333,70.8,0.25,0.5,0.25,0.647058824,0.555555556,0.684210526,0.666666667,0.0,WWLLW,DWWWD
201,838721,0,0,0,0,9993,9991,2010/2011,2/16/11,DRAW,69.0,66.5,69.0,63.25,72.0,64.0,69.0,66.5,0.5,0.5,0.0,0.333333333,0.272727273,0.4375,0.444444444,0.0,DDLWD,WWDWD
202,838723,0,0,0,0,9997,8203,2010/2011,2/23/11,AWAY_WIN,63.5,60.0,64.6,63.33333333,69.0,59.0,66.0,62.66666667,0.0,0.0,1.0,0.3,0.375,0.285714286,0.363636364,0.75,LDLDD,LWDWL
203,838725,0,0,0,0,10000,10001,2010/2011,12/18/10,HOME_WIN,67.0,67.33333333,63.5,64.33333333,68.0,69.0,63.66666667,64.5,0.5,0.0,0.5,0.35,0.333333333,0.266666667,0.375,0.111111111,WLDWD,DLDDW
204,838727,0,0,0,0,9994,9984,2010/2011,2/2/11,HOME_WIN,64.5,68.0,65.5,64.25,65.0,72.0,62.25,65.4,0.0,0.333333333,0.666666667,0.444444444,0.666666667,0.157894737,0.222222222,0.0,LLDDD,LWWLD
205,838728,0,0,0,0,8571,9985,2010/2011,12/17/10,HOME_WIN,69.0,66.0,69.5,65.33333333,64.0,68.0,67.75,65.33333333,0.0,1.0,0.0,0.666666667,0.833333333,0.238095238,0.25,1.0,LLDWW,WLLWL
206,838732,0,0,0,0,6351,9986,2010/2011,12/18/10,HOME_WIN,62.0,66.0,63.5,60.5,58.0,64.0,64.6,63.6,0.0,1.0,0.0,0.285714286,0.285714286,0.0,0.0,0.209931763833,LLDWW,LLLLW
207,838734,0,0,0,0,9991,8342,2010/2011,12/26/10,AWAY_WIN,69.0,69.0,68.33333333,66.66666667,64.0,72.0,67.0,70.6,0.0,0.666666667,0.333333333,0.65,0.75,0.375,0.333333333,0.0,WWDLW,LWWLL
208,838735,0,0,0,0,9987,9997,2010/2011,2/2/11,DRAW,60.0,71.0,64.25,65.25,59.0,68.0,62.6,69.33333333,1.0,0.0,0.0,0.588235294,0.777777778,0.181818182,0.125,0.0,WWDWW,DLLWW
209,838739,0,0,0,0,6351,10000,2010/2011,2/2/11,AWAY_WIN,67.33333333,61.5,64.5,60.5,69.0,64.0,65.33333333,62.75,0.0,0.0,1.0,0.3,0.3,0.2,0.222222222,0.226342429972,WLLDW,LLDWW
210,838741,0,0,0,0,10001,9994,2010/2011,2/16/11,AWAY_WIN,68.0,68.5,63.5,62.33333333,63.0,68.0,65.2,61.8,0.0,1.0,0.0,0.375,0.3,0.055555556,0.111111111,1.0,WLWLD,DDWLL
211,838742,0,0,0,0,9984,9985,2010/2011,12/26/10,HOME_WIN,66.33333333,66.5,69.25,65.5,64.0,65.0,68.66666667,66.0,0.333333333,0.333333333,0.333333333,0.52,0.555555556,0.227272727,0.222222222,0.0,LDWLL,LWLLW
212,838748,0,0,0,0,9985,8203,2010/2011,2/26/11,HOME_WIN,63.5,69.0,64.6,69.5,69.0,64.0,66.0,74.0,0.333333333,0.333333333,0.333333333,0.611111111,0.625,0.318181818,0.416666667,0.0,LLWWL,WLWDW
213,838750,0,0,0,0,9993,6351,2010/2011,12/29/10,DRAW,61.5,64.5,60.5,63.0,64.0,64.0,63.75,66.66666667,1.0,0.0,0.0,0.333333333,0.25,0.1,0.1,0.0635992975714,DLDLL,WLLDW
214,838752,0,0,0,0,9997,9984,2010/2011,2/27/11,AWAY_WIN,65.0,60.0,65.5,63.4,62.0,59.0,60.28571429,63.0,0.0,1.0,0.0,0.272727273,0.333333333,0.136363636,0.166666667,1.0,LLDLD,DLLLL
